Mes, Día, Año de Fecha Operativa;Hora HH;Cat Cobrada;ID Peaje;Observacion;Sentido;Tipo Cobro;Pasos
1/1/2024;0;Auto;ALB;Mercado Pago;Centro;Mercado Pago;6
1/1/2024;0;Auto;ALB;Mercado Pago OCR;Centro;Mercado Pago;6
1/1/2024;0;Auto;ALB;Mercado Pago OCR;Provincia;Mercado Pago;15
1/1/2024;0;Auto;ALB;Tag - PosPago;Centro;Tag;28
1/1/2024;0;Auto;ALB;Tag - PosPago OCR;Centro;Tag;14
1/1/2024;0;Auto;ALB;Tag - PosPago OCR;Provincia;Tag;99
1/1/2024;0;Auto;ALB;Violación - Normal;Centro;Violación;10
1/1/2024;0;Auto;ALB;Violación - Normal;Provincia;Violación;21
1/1/2024;0;Auto;AVE;Efectivo;Centro;Efectivo;142
1/1/2024;0;Auto;AVE;Efectivo;Provincia;Efectivo;186
1/1/2024;0;Auto;AVE;Exento - Otros motivos;Centro;Exento;52
1/1/2024;0;Auto;AVE;Exento - Otros motivos;Provincia;Exento;18
1/1/2024;0;Auto;AVE;Exento - Reglamento;Provincia;Exento;1
1/1/2024;0;Auto;AVE;Mercado Pago;Centro;Mercado Pago;125
1/1/2024;0;Auto;AVE;Mercado Pago;Provincia;Mercado Pago;166
1/1/2024;0;Auto;AVE;Mercado Pago OCR;Centro;Mercado Pago;39
1/1/2024;0;Auto;AVE;Mercado Pago OCR;Provincia;Mercado Pago;57
1/1/2024;0;Auto;AVE;Paso en Infracción;Centro;Rec.Deuda;7
1/1/2024;0;Auto;AVE;Paso en Infracción;Provincia;Rec.Deuda;20
1/1/2024;0;Auto;AVE;Paso en infracción con Multa LPR;Provincia;Rec.Deuda;1
1/1/2024;0;Auto;AVE;Tag - Exento;Centro;Tag;3
1/1/2024;0;Auto;AVE;Tag - Exento;Provincia;Tag;26
1/1/2024;0;Auto;AVE;Tag - PosPago;Centro;Tag;487
1/1/2024;0;Auto;AVE;Tag - PosPago;Provincia;Tag;499
1/1/2024;0;Auto;AVE;Tag - PosPago OCR;Centro;Tag;109
1/1/2024;0;Auto;AVE;Tag - PosPago OCR;Provincia;Tag;166
1/1/2024;0;Auto;AVE;Violación - Normal;Centro;Violación;2
1/1/2024;0;Auto;AVE;Violación - Normal;Provincia;Violación;3
1/1/2024;0;Auto;DEC;Efectivo;Centro;Efectivo;96
1/1/2024;0;Auto;DEC;Exento - Otros motivos;Centro;Exento;39
1/1/2024;0;Auto;DEC;Exento - Reglamento;Centro;Exento;4
1/1/2024;0;Auto;DEC;Mercado Pago;Centro;Mercado Pago;133
1/1/2024;0;Auto;DEC;Mercado Pago OCR;Centro;Mercado Pago;47
1/1/2024;0;Auto;DEC;Paso en Infracción;Centro;Rec.Deuda;6
1/1/2024;0;Auto;DEC;Tag - PosPago;Centro;Tag;335
1/1/2024;0;Auto;DEC;Tag - PosPago OCR;Centro;Tag;86
1/1/2024;0;Auto;DEC;Violación - Normal;Centro;Violación;4
1/1/2024;0;Auto;DEL;Efectivo;Provincia;Efectivo;113
1/1/2024;0;Auto;DEL;Exento - Otros motivos;Provincia;Exento;42
1/1/2024;0;Auto;DEL;Exento - Reglamento;Provincia;Exento;11
1/1/2024;0;Auto;DEL;Mercado Pago;Provincia;Mercado Pago;127
1/1/2024;0;Auto;DEL;Mercado Pago OCR;Provincia;Mercado Pago;54
1/1/2024;0;Auto;DEL;Paso en Infracción;Provincia;Rec.Deuda;7
1/1/2024;0;Auto;DEL;Tag - PosPago;Provincia;Tag;244
1/1/2024;0;Auto;DEL;Tag - PosPago OCR;Provincia;Tag;58
1/1/2024;0;Auto;DEL;Violación - Normal;Provincia;Violación;1
1/1/2024;0;Auto;KDT;Mercado Pago;Provincia;Mercado Pago;167
1/1/2024;0;Auto;KDT;Mercado Pago OCR;Provincia;Mercado Pago;18
1/1/2024;0;Auto;KDT;Tag - PosPago;Provincia;Tag;510
1/1/2024;0;Auto;KDT;Tag - PosPago OCR;Provincia;Tag;36
1/1/2024;0;Auto;KDT;Violación - Normal;Provincia;Violación;100
1/1/2024;0;Auto;PB1;Mercado Pago;Provincia;Mercado Pago;3
1/1/2024;0;Auto;PB1;Mercado Pago OCR;Provincia;Mercado Pago;2
1/1/2024;0;Auto;PB1;Tag - PosPago;Provincia;Tag;12
1/1/2024;0;Auto;PB1;Tag - PosPago OCR;Provincia;Tag;3
1/1/2024;0;Auto;PB1;Violación - Normal;Provincia;Violación;4
1/1/2024;0;Auto;PB2;Mercado Pago;Centro;Mercado Pago;1
1/1/2024;0;Auto;PB2;Tag - PosPago OCR;Centro;Tag;1
1/1/2024;0;Auto;PB4;Mercado Pago;Centro;Mercado Pago;2
1/1/2024;0;Auto;PB4;Tag - PosPago;Centro;Tag;6
1/1/2024;0;Auto;PB4;Tag - PosPago OCR;Centro;Tag;2
1/1/2024;0;Auto;PB4;Violación - Normal;Centro;Violación;4
1/1/2024;0;Auto;SAL;Mercado Pago;Provincia;Mercado Pago;4
1/1/2024;0;Auto;SAL;Mercado Pago OCR;Provincia;Mercado Pago;3
1/1/2024;0;Auto;SAL;Tag - PosPago;Provincia;Tag;23
1/1/2024;0;Auto;SAL;Tag - PosPago OCR;Provincia;Tag;9
1/1/2024;0;Auto;SAL;Violación - Normal;Provincia;Violación;5
1/1/2024;0;Auto;SAR;Mercado Pago;Provincia;Mercado Pago;6
1/1/2024;0;Auto;SAR;Mercado Pago OCR;Provincia;Mercado Pago;2
1/1/2024;0;Auto;SAR;Tag - PosPago;Provincia;Tag;19
1/1/2024;0;Auto;SAR;Tag - PosPago OCR;Provincia;Tag;3
1/1/2024;0;Auto;SAR;Violación - Normal;Provincia;Violación;2
1/1/2024;0;Auto con trailer;AVE;Mercado Pago;Provincia;Mercado Pago;1
1/1/2024;0;Auto con trailer;DEL;Tag - PosPago;Provincia;Tag;2
1/1/2024;0;Auto con trailer;KDT;Violación - Normal;Provincia;Violación;1
1/1/2024;0;Auto con trailer;PB1;Violación - Normal;Provincia;Violación;1
1/1/2024;0;Moto;ALB;Violación - Normal;Centro;Violación;1
1/1/2024;0;Moto;AVE;Efectivo;Centro;Efectivo;3
1/1/2024;0;Moto;AVE;Efectivo;Provincia;Efectivo;7
1/1/2024;0;Moto;AVE;Mercado Pago;Centro;Mercado Pago;1
1/1/2024;0;Moto;AVE;Mercado Pago;Provincia;Mercado Pago;3
1/1/2024;0;Moto;AVE;Paso en Infracción;Centro;Rec.Deuda;1
1/1/2024;0;Moto;AVE;Paso en Infracción;Provincia;Rec.Deuda;1
1/1/2024;0;Moto;AVE;Tag - PosPago;Centro;Tag;2
1/1/2024;0;Moto;AVE;Tag - PosPago;Provincia;Tag;5
1/1/2024;0;Moto;DEC;Efectivo;Centro;Efectivo;2
1/1/2024;0;Moto;DEC;Tag - PosPago;Centro;Tag;2
1/1/2024;0;Moto;DEL;Efectivo;Provincia;Efectivo;6
1/1/2024;0;Moto;DEL;Mercado Pago;Provincia;Mercado Pago;4
1/1/2024;0;Moto;DEL;Tag - PosPago;Provincia;Tag;3
1/1/2024;0;Moto;DEL;Violación - Normal;Provincia;Violación;3
1/1/2024;0;Moto;KDT;Mercado Pago;Provincia;Mercado Pago;3
1/1/2024;0;Moto;KDT;Mercado Pago OCR;Provincia;Mercado Pago;1
1/1/2024;0;Moto;KDT;Tag - PosPago;Provincia;Tag;3
1/1/2024;0;Moto;KDT;Tag - PosPago OCR;Provincia;Tag;1
1/1/2024;0;Moto;SAR;Tag - PosPago;Provincia;Tag;1
1/1/2024;0;N/D;ALB;Violación - Normal;Centro;Violación;26
1/1/2024;0;N/D;ALB;Violación - Normal;Provincia;Violación;144
1/1/2024;0;N/D;AVE;Exento - Reglamento;Centro;Exento;1
1/1/2024;0;N/D;AVE;Exento - Reglamento;Provincia;Exento;1
1/1/2024;0;N/D;AVE;Violación - Normal;Centro;Violación;66
1/1/2024;0;N/D;AVE;Violación - Normal;Provincia;Violación;73
1/1/2024;0;N/D;AVE;Violación - Via Liberada;Provincia;Violación;2
1/1/2024;0;N/D;DEC;Violación - Normal;Centro;Violación;58
1/1/2024;0;N/D;DEL;Violación - Normal;Provincia;Violación;66
1/1/2024;0;N/D;KDT;Violación - Normal;Provincia;Violación;119
1/1/2024;0;N/D;PB1;Violación - Normal;Provincia;Violación;22
1/1/2024;0;N/D;PB2;Violación - Normal;Centro;Violación;11
1/1/2024;0;N/D;PB3;Violación - Normal;Provincia;Violación;5
1/1/2024;0;N/D;PB4;Violación - Normal;Centro;Violación;24
1/1/2024;0;N/D;SAL;Violación - Normal;Provincia;Violación;17
1/1/2024;0;N/D;SAR;Violación - Normal;Provincia;Violación;8
1/1/2024;0;Pago doble Moto;KDT;Tag - PosPago;Provincia;Tag;1
1/1/2024;0;Pago doble Moto;KDT;Violación - Normal;Provincia;Violación;1
1/1/2024;0;Pago doble Moto;PB2;Violación - Normal;Centro;Violación;1
1/1/2024;0;Pago doble Moto;PB3;Violación - Normal;Provincia;Violación;1
1/1/2024;0;Pago doble Moto;PB4;Tag - PosPago;Centro;Tag;1
1/1/2024;0;Pesados 2 Ejes;ALB;Tag - PosPago;Centro;Tag;3
1/1/2024;0;Pesados 2 Ejes;AVE;Efectivo;Centro;Efectivo;2
1/1/2024;0;Pesados 2 Ejes;AVE;Efectivo;Provincia;Efectivo;3
1/1/2024;0;Pesados 2 Ejes;AVE;Exento - Reglamento;Centro;Exento;1
1/1/2024;0;Pesados 2 Ejes;AVE;Mercado Pago;Centro;Mercado Pago;2
1/1/2024;0;Pesados 2 Ejes;AVE;Mercado Pago;Provincia;Mercado Pago;4
1/1/2024;0;Pesados 2 Ejes;AVE;Mercado Pago OCR;Centro;Mercado Pago;1
1/1/2024;0;Pesados 2 Ejes;AVE;Paso en Infracción;Centro;Rec.Deuda;1
1/1/2024;0;Pesados 2 Ejes;AVE;Tag - PosPago;Centro;Tag;10
1/1/2024;0;Pesados 2 Ejes;AVE;Tag - PosPago;Provincia;Tag;19
1/1/2024;0;Pesados 2 Ejes;AVE;Tag - PosPago OCR;Centro;Tag;4
1/1/2024;0;Pesados 2 Ejes;AVE;Tag - PosPago OCR;Provincia;Tag;7
1/1/2024;0;Pesados 2 Ejes;DEC;Exento - Reglamento;Centro;Exento;4
1/1/2024;0;Pesados 2 Ejes;DEC;Mercado Pago;Centro;Mercado Pago;3
1/1/2024;0;Pesados 2 Ejes;DEC;Tag - PosPago;Centro;Tag;10
1/1/2024;0;Pesados 2 Ejes;DEC;Tag - PosPago OCR;Centro;Tag;3
1/1/2024;0;Pesados 2 Ejes;DEL;Efectivo;Provincia;Efectivo;5
1/1/2024;0;Pesados 2 Ejes;DEL;Exento - Otros motivos;Provincia;Exento;1
1/1/2024;0;Pesados 2 Ejes;DEL;Exento - Reglamento;Provincia;Exento;1
1/1/2024;0;Pesados 2 Ejes;DEL;Mercado Pago;Provincia;Mercado Pago;1
1/1/2024;0;Pesados 2 Ejes;DEL;Tag - PosPago;Provincia;Tag;19
1/1/2024;0;Pesados 2 Ejes;DEL;Tag - PosPago OCR;Provincia;Tag;3
1/1/2024;0;Pesados 2 Ejes;KDT;Mercado Pago;Provincia;Mercado Pago;2
1/1/2024;0;Pesados 2 Ejes;KDT;Tag - PosPago;Provincia;Tag;26
1/1/2024;0;Pesados 2 Ejes;KDT;Violación - Normal;Provincia;Violación;3
1/1/2024;0;Pesados 2 Ejes;PB1;Mercado Pago;Provincia;Mercado Pago;2
1/1/2024;0;Pesados 2 Ejes;PB1;Tag - PosPago;Provincia;Tag;16
1/1/2024;0;Pesados 2 Ejes;PB1;Tag - PosPago OCR;Provincia;Tag;4
1/1/2024;0;Pesados 2 Ejes;PB1;Violación - Normal;Provincia;Violación;2
1/1/2024;0;Pesados 2 Ejes;PB2;Tag - PosPago;Centro;Tag;2
1/1/2024;0;Pesados 2 Ejes;PB2;Tag - PosPago OCR;Centro;Tag;2
1/1/2024;0;Pesados 2 Ejes;PB4;Mercado Pago;Centro;Mercado Pago;1
1/1/2024;0;Pesados 2 Ejes;PB4;Tag - PosPago;Centro;Tag;9
1/1/2024;0;Pesados 2 Ejes;PB4;Tag - PosPago OCR;Centro;Tag;1
1/1/2024;0;Pesados 2 Ejes;PB4;Violación - Normal;Centro;Violación;1
1/1/2024;0;Pesados 2 Ejes;SAL;Tag - PosPago;Provincia;Tag;2
1/1/2024;0;Pesados 2 Ejes;SAL;Tag - PosPago OCR;Provincia;Tag;2
1/1/2024;0;Pesados 2 Ejes;SAR;Tag - PosPago;Provincia;Tag;1
1/1/2024;0;Pesados 3 Ejes;AVE;Efectivo;Centro;Efectivo;2
1/1/2024;0;Pesados 3 Ejes;AVE;Efectivo;Provincia;Efectivo;1
1/1/2024;0;Pesados 3 Ejes;AVE;Mercado Pago;Provincia;Mercado Pago;2
1/1/2024;0;Pesados 3 Ejes;AVE;Paso en Infracción;Centro;Rec.Deuda;2
1/1/2024;0;Pesados 3 Ejes;AVE;Paso en Infracción;Provincia;Rec.Deuda;1
1/1/2024;0;Pesados 3 Ejes;AVE;Tag - PosPago;Centro;Tag;15
1/1/2024;0;Pesados 3 Ejes;AVE;Tag - PosPago;Provincia;Tag;16
1/1/2024;0;Pesados 3 Ejes;AVE;Tag - PosPago OCR;Centro;Tag;1
1/1/2024;0;Pesados 3 Ejes;AVE;Tag - PosPago OCR;Provincia;Tag;2
1/1/2024;0;Pesados 3 Ejes;DEC;Efectivo;Centro;Efectivo;1
1/1/2024;0;Pesados 3 Ejes;DEC;Mercado Pago;Centro;Mercado Pago;1
1/1/2024;0;Pesados 3 Ejes;DEC;Tag - PosPago;Centro;Tag;8
1/1/2024;0;Pesados 3 Ejes;DEC;Tag - PosPago OCR;Centro;Tag;4
1/1/2024;0;Pesados 3 Ejes;DEL;Tag - PosPago;Provincia;Tag;8
1/1/2024;0;Pesados 3 Ejes;KDT;Tag - PosPago;Provincia;Tag;6
1/1/2024;0;Pesados 3 Ejes;KDT;Tag - PosPago OCR;Provincia;Tag;5
1/1/2024;0;Pesados 3 Ejes;KDT;Violación - Normal;Provincia;Violación;2
1/1/2024;0;Pesados 3 Ejes;PB1;Mercado Pago;Provincia;Mercado Pago;1
1/1/2024;0;Pesados 3 Ejes;PB1;Mercado Pago OCR;Provincia;Mercado Pago;1
1/1/2024;0;Pesados 3 Ejes;PB1;Tag - PosPago;Provincia;Tag;9
1/1/2024;0;Pesados 3 Ejes;PB1;Tag - PosPago OCR;Provincia;Tag;6
1/1/2024;0;Pesados 3 Ejes;PB1;Violación - Normal;Provincia;Violación;2
1/1/2024;0;Pesados 3 Ejes;PB2;Tag - PosPago;Centro;Tag;10
1/1/2024;0;Pesados 3 Ejes;PB2;Tag - PosPago OCR;Centro;Tag;1
1/1/2024;0;Pesados 3 Ejes;PB2;Violación - Normal;Centro;Violación;1
1/1/2024;0;Pesados 3 Ejes;PB3;Tag - PosPago;Provincia;Tag;4
1/1/2024;0;Pesados 3 Ejes;PB3;Violación - Normal;Provincia;Violación;1
1/1/2024;0;Pesados 3 Ejes;PB4;Mercado Pago;Centro;Mercado Pago;2
1/1/2024;0;Pesados 3 Ejes;PB4;Tag - PosPago;Centro;Tag;7
1/1/2024;0;Pesados 3 Ejes;PB4;Tag - PosPago OCR;Centro;Tag;3
1/1/2024;0;Pesados 3 Ejes;PB4;Violación - Normal;Centro;Violación;1
1/1/2024;0;Pesados 4 Ejes;AVE;Paso en Infracción;Provincia;Rec.Deuda;1
1/1/2024;0;Pesados 4 Ejes;AVE;Tag - PosPago;Centro;Tag;6
1/1/2024;0;Pesados 4 Ejes;AVE;Tag - PosPago;Provincia;Tag;2
1/1/2024;0;Pesados 4 Ejes;AVE;Tag - PosPago OCR;Provincia;Tag;1
1/1/2024;0;Pesados 4 Ejes;DEC;Tag - PosPago;Centro;Tag;8
1/1/2024;0;Pesados 4 Ejes;DEC;Tag - PosPago OCR;Centro;Tag;1
1/1/2024;0;Pesados 4 Ejes;DEL;Tag - PosPago;Provincia;Tag;1
1/1/2024;0;Pesados 4 Ejes;DEL;Tag - PosPago OCR;Provincia;Tag;1
1/1/2024;0;Pesados 4 Ejes;KDT;Tag - PosPago;Provincia;Tag;4
1/1/2024;0;Pesados 4 Ejes;PB1;Tag - PosPago;Provincia;Tag;14
1/1/2024;0;Pesados 4 Ejes;PB1;Tag - PosPago OCR;Provincia;Tag;1
1/1/2024;0;Pesados 4 Ejes;PB1;Violación - Normal;Provincia;Violación;1
1/1/2024;0;Pesados 4 Ejes;PB2;Tag - PosPago;Centro;Tag;8
1/1/2024;0;Pesados 4 Ejes;PB2;Tag - PosPago OCR;Centro;Tag;1
1/1/2024;0;Pesados 4 Ejes;PB4;Tag - PosPago;Centro;Tag;4
1/1/2024;0;Pesados 5 Ejes;AVE;Efectivo;Provincia;Efectivo;2
1/1/2024;0;Pesados 5 Ejes;AVE;Mercado Pago;Provincia;Mercado Pago;1
1/1/2024;0;Pesados 5 Ejes;AVE;Paso en Infracción;Centro;Rec.Deuda;3
1/1/2024;0;Pesados 5 Ejes;AVE;Tag - Exento;Centro;Tag;1
1/1/2024;0;Pesados 5 Ejes;AVE;Tag - PosPago;Centro;Tag;19
1/1/2024;0;Pesados 5 Ejes;AVE;Tag - PosPago;Provincia;Tag;17
1/1/2024;0;Pesados 5 Ejes;AVE;Tag - PosPago OCR;Centro;Tag;3
1/1/2024;0;Pesados 5 Ejes;AVE;Tag - PosPago OCR;Provincia;Tag;3
1/1/2024;0;Pesados 5 Ejes;DEC;Efectivo;Centro;Efectivo;1
1/1/2024;0;Pesados 5 Ejes;DEC;Mercado Pago;Centro;Mercado Pago;1
1/1/2024;0;Pesados 5 Ejes;DEC;Paso en Infracción;Centro;Rec.Deuda;1
1/1/2024;0;Pesados 5 Ejes;DEC;Tag - PosPago;Centro;Tag;10
1/1/2024;0;Pesados 5 Ejes;DEC;Tag - PosPago OCR;Centro;Tag;6
1/1/2024;0;Pesados 5 Ejes;DEL;Efectivo;Provincia;Efectivo;1
1/1/2024;0;Pesados 5 Ejes;DEL;Paso en Infracción;Provincia;Rec.Deuda;2
1/1/2024;0;Pesados 5 Ejes;DEL;Tag - PosPago;Provincia;Tag;15
1/1/2024;0;Pesados 5 Ejes;DEL;Tag - PosPago OCR;Provincia;Tag;2
1/1/2024;0;Pesados 5 Ejes;DEL;Violación - Normal;Provincia;Violación;1
1/1/2024;0;Pesados 5 Ejes;KDT;Tag - PosPago;Provincia;Tag;11
1/1/2024;0;Pesados 5 Ejes;KDT;Tag - PosPago OCR;Provincia;Tag;2
1/1/2024;0;Pesados 5 Ejes;PB1;Tag - PosPago;Provincia;Tag;13
1/1/2024;0;Pesados 5 Ejes;PB1;Tag - PosPago OCR;Provincia;Tag;1
1/1/2024;0;Pesados 5 Ejes;PB1;Violación - Normal;Provincia;Violación;1
1/1/2024;0;Pesados 5 Ejes;PB2;Tag - PosPago;Centro;Tag;1
1/1/2024;0;Pesados 5 Ejes;PB4;Mercado Pago;Centro;Mercado Pago;1
1/1/2024;0;Pesados 5 Ejes;PB4;Tag - PosPago;Centro;Tag;27
1/1/2024;0;Pesados 5 Ejes;PB4;Tag - PosPago OCR;Centro;Tag;3
1/1/2024;0;Pesados 5 Ejes;PB4;Violación - Normal;Centro;Violación;1
1/1/2024;0;Pesados 6 Ejes;AVE;Tag - PosPago;Centro;Tag;12
1/1/2024;0;Pesados 6 Ejes;AVE;Tag - PosPago;Provincia;Tag;7
1/1/2024;0;Pesados 6 Ejes;AVE;Tag - PosPago OCR;Centro;Tag;2
1/1/2024;0;Pesados 6 Ejes;AVE;Tag - PosPago OCR;Provincia;Tag;2
1/1/2024;0;Pesados 6 Ejes;DEC;Tag - PosPago;Centro;Tag;4
1/1/2024;0;Pesados 6 Ejes;DEC;Tag - PosPago OCR;Centro;Tag;1
1/1/2024;0;Pesados 6 Ejes;DEL;Tag - PosPago;Provincia;Tag;6
1/1/2024;0;Pesados 6 Ejes;DEL;Tag - PosPago OCR;Provincia;Tag;1
1/1/2024;0;Pesados 6 Ejes;KDT;Tag - PosPago;Provincia;Tag;2
1/1/2024;0;Pesados 6 Ejes;KDT;Tag - PosPago OCR;Provincia;Tag;1
1/1/2024;0;Pesados 6 Ejes;KDT;Violación - Normal;Provincia;Violación;1
1/1/2024;0;Pesados 6 Ejes;PB1;Tag - PosPago;Provincia;Tag;4
1/1/2024;0;Pesados 6 Ejes;PB1;Tag - PosPago OCR;Provincia;Tag;1
1/1/2024;0;Pesados 6 Ejes;PB1;Violación - Normal;Provincia;Violación;2
1/1/2024;0;Pesados 6 Ejes;PB4;Tag - PosPago;Centro;Tag;8
1/1/2024;1;Auto;ALB;Mercado Pago;Centro;Mercado Pago;6
1/1/2024;1;Auto;ALB;Mercado Pago OCR;Centro;Mercado Pago;1
1/1/2024;1;Auto;ALB;Mercado Pago OCR;Provincia;Mercado Pago;11
1/1/2024;1;Auto;ALB;Tag - PosPago;Centro;Tag;17
1/1/2024;1;Auto;ALB;Tag - PosPago OCR;Centro;Tag;11
1/1/2024;1;Auto;ALB;Tag - PosPago OCR;Provincia;Tag;50
1/1/2024;1;Auto;ALB;Violación - Normal;Centro;Violación;5
1/1/2024;1;Auto;ALB;Violación - Normal;Provincia;Violación;12
1/1/2024;1;Auto;AVE;Efectivo;Centro;Efectivo;96
1/1/2024;1;Auto;AVE;Efectivo;Provincia;Efectivo;188
1/1/2024;1;Auto;AVE;Exento - Otros motivos;Centro;Exento;20
1/1/2024;1;Auto;AVE;Exento - Otros motivos;Provincia;Exento;19
1/1/2024;1;Auto;AVE;Exento - Reglamento;Centro;Exento;2
1/1/2024;1;Auto;AVE;Exento - Reglamento;Provincia;Exento;1
1/1/2024;1;Auto;AVE;Mercado Pago;Centro;Mercado Pago;71
1/1/2024;1;Auto;AVE;Mercado Pago;Provincia;Mercado Pago;144
1/1/2024;1;Auto;AVE;Mercado Pago OCR;Centro;Mercado Pago;24
1/1/2024;1;Auto;AVE;Mercado Pago OCR;Provincia;Mercado Pago;52
1/1/2024;1;Auto;AVE;Paso en Infracción;Centro;Rec.Deuda;2
1/1/2024;1;Auto;AVE;Paso en Infracción;Provincia;Rec.Deuda;18
1/1/2024;1;Auto;AVE;Paso en Infracción con Multa;Provincia;Rec.Deuda;1
1/1/2024;1;Auto;AVE;Paso en infracción con Multa LPR;Provincia;Rec.Deuda;11
1/1/2024;1;Auto;AVE;Tag - Exento;Centro;Tag;3
1/1/2024;1;Auto;AVE;Tag - Exento;Provincia;Tag;22
1/1/2024;1;Auto;AVE;Tag - PosPago;Centro;Tag;190
1/1/2024;1;Auto;AVE;Tag - PosPago;Provincia;Tag;406
1/1/2024;1;Auto;AVE;Tag - PosPago OCR;Centro;Tag;39
1/1/2024;1;Auto;AVE;Tag - PosPago OCR;Provincia;Tag;157
1/1/2024;1;Auto;AVE;Violación - Normal;Centro;Violación;4
1/1/2024;1;Auto;DEC;Efectivo;Centro;Efectivo;77
1/1/2024;1;Auto;DEC;Exento - Otros motivos;Centro;Exento;24
1/1/2024;1;Auto;DEC;Exento - Reglamento;Centro;Exento;4
1/1/2024;1;Auto;DEC;Mercado Pago;Centro;Mercado Pago;129
1/1/2024;1;Auto;DEC;Mercado Pago OCR;Centro;Mercado Pago;27
1/1/2024;1;Auto;DEC;Paso en Infracción;Centro;Rec.Deuda;2
1/1/2024;1;Auto;DEC;Tag - PosPago;Centro;Tag;163
1/1/2024;1;Auto;DEC;Tag - PosPago OCR;Centro;Tag;48
1/1/2024;1;Auto;DEC;Violación - Normal;Centro;Violación;4
1/1/2024;1;Auto;DEL;Efectivo;Provincia;Efectivo;107
1/1/2024;1;Auto;DEL;Exento - Otros motivos;Provincia;Exento;24
1/1/2024;1;Auto;DEL;Exento - Reglamento;Provincia;Exento;3
1/1/2024;1;Auto;DEL;Mercado Pago;Provincia;Mercado Pago;127
1/1/2024;1;Auto;DEL;Mercado Pago OCR;Provincia;Mercado Pago;24
1/1/2024;1;Auto;DEL;Paso en Infracción;Provincia;Rec.Deuda;8
1/1/2024;1;Auto;DEL;Tag - PosPago;Provincia;Tag;213
1/1/2024;1;Auto;DEL;Tag - PosPago OCR;Provincia;Tag;59
1/1/2024;1;Auto;DEL;Violación - Normal;Provincia;Violación;1
1/1/2024;1;Auto;KDT;Mercado Pago;Provincia;Mercado Pago;116
1/1/2024;1;Auto;KDT;Mercado Pago OCR;Provincia;Mercado Pago;8
1/1/2024;1;Auto;KDT;Tag - PosPago;Provincia;Tag;358
1/1/2024;1;Auto;KDT;Tag - PosPago OCR;Provincia;Tag;22
1/1/2024;1;Auto;KDT;Violación - Normal;Provincia;Violación;70
1/1/2024;1;Auto;PB1;Mercado Pago;Provincia;Mercado Pago;1
1/1/2024;1;Auto;PB1;Tag - PosPago;Provincia;Tag;9
1/1/2024;1;Auto;PB1;Tag - PosPago OCR;Provincia;Tag;1
1/1/2024;1;Auto;PB1;Violación - Normal;Provincia;Violación;5
1/1/2024;1;Auto;PB2;Mercado Pago OCR;Centro;Mercado Pago;1
1/1/2024;1;Auto;PB2;Tag - PosPago OCR;Centro;Tag;1
1/1/2024;1;Auto;PB3;Mercado Pago;Provincia;Mercado Pago;1
1/1/2024;1;Auto;PB3;Tag - PosPago;Provincia;Tag;1
1/1/2024;1;Auto;PB3;Tag - PosPago OCR;Provincia;Tag;1
1/1/2024;1;Auto;PB4;Mercado Pago;Centro;Mercado Pago;1
1/1/2024;1;Auto;PB4;Tag - PosPago;Centro;Tag;4
1/1/2024;1;Auto;PB4;Tag - PosPago OCR;Centro;Tag;2
1/1/2024;1;Auto;SAL;Mercado Pago;Provincia;Mercado Pago;8
1/1/2024;1;Auto;SAL;Mercado Pago OCR;Provincia;Mercado Pago;5
1/1/2024;1;Auto;SAL;Tag - PosPago;Provincia;Tag;17
1/1/2024;1;Auto;SAL;Tag - PosPago OCR;Provincia;Tag;6
1/1/2024;1;Auto;SAL;Violación - Normal;Provincia;Violación;3
1/1/2024;1;Auto;SAR;Mercado Pago;Provincia;Mercado Pago;2
1/1/2024;1;Auto;SAR;Mercado Pago OCR;Provincia;Mercado Pago;1
1/1/2024;1;Auto;SAR;Tag - PosPago;Provincia;Tag;12
1/1/2024;1;Auto con trailer;AVE;Tag - PosPago;Provincia;Tag;1
1/1/2024;1;Auto con trailer;DEC;Tag - PosPago;Centro;Tag;1
1/1/2024;1;Moto;AVE;Efectivo;Centro;Efectivo;2
1/1/2024;1;Moto;AVE;Efectivo;Provincia;Efectivo;3
1/1/2024;1;Moto;AVE;Mercado Pago;Provincia;Mercado Pago;3
1/1/2024;1;Moto;AVE;Tag - PosPago;Provincia;Tag;1
1/1/2024;1;Moto;DEC;Efectivo;Centro;Efectivo;3
1/1/2024;1;Moto;DEC;Mercado Pago OCR;Centro;Mercado Pago;2
1/1/2024;1;Moto;DEC;Tag - PosPago;Centro;Tag;2
1/1/2024;1;Moto;DEL;Efectivo;Provincia;Efectivo;4
1/1/2024;1;Moto;DEL;Mercado Pago;Provincia;Mercado Pago;1
1/1/2024;1;Moto;DEL;Mercado Pago OCR;Provincia;Mercado Pago;1
1/1/2024;1;Moto;DEL;Tag - PosPago;Provincia;Tag;1
1/1/2024;1;Moto;DEL;Violación - Normal;Provincia;Violación;2
1/1/2024;1;Moto;KDT;Tag - PosPago;Provincia;Tag;1
1/1/2024;1;Moto;KDT;Violación - Normal;Provincia;Violación;2
1/1/2024;1;N/D;ALB;Violación - Normal;Centro;Violación;18
1/1/2024;1;N/D;ALB;Violación - Normal;Provincia;Violación;134
1/1/2024;1;N/D;AVE;Violación - Normal;Centro;Violación;37
1/1/2024;1;N/D;AVE;Violación - Normal;Provincia;Violación;75
1/1/2024;1;N/D;DEC;Violación - Normal;Centro;Violación;50
